type,id,lon,lat
Path,636,-71.01558313881418,42.45191188354092
Path,637,-71.0147145032507,42.44760302206366
Path,638,-71.30269941777473,42.45404553795426
Path,639,-71.29921077827754,42.455797396143495
Path,640,-71.28310151069506,42.44933436328662
Path,641,-71.26178574553535,42.26107606893361
Path,642,-71.25529323194013,42.26226583431685
Path,643,-71.24973539712136,42.265023463836386
Path,644,-71.24571111093258,42.26725260226298
Path,645,-71.2827881546734,42.30408685097731
Path,646,-71.44627133623108,42.179510301730886
Path,647,-71.45060209799672,42.17838300682178
Path,648,-71.42229496372883,42.20330900150826
Path,649,-71.47303783512521,42.16442706223588
Path,650,-71.46990734498941,42.16806360135371
Path,651,-71.42747083296115,42.19699025633506
Path,652,-71.43345118488334,42.19048885136296
Path,653,-71.43001484668977,42.19378554845038
Path,654,-71.41358842025757,42.22443986457275
Path,655,-71.41405384892184,42.22879732473912
Path,656,-71.41449450300729,42.2331559262503
Path,657,-71.47631958103203,42.160641440487616
Path,658,-70.98529864174506,42.387470953640545
Path,659,-71.04716755107522,42.30688119869154
Path,660,-71.051246617094,42.308062559972676
Path,661,-71.19330729396552,42.3698615615255
Path,662,-71.09044805527715,42.401647443483135
Path,663,-71.08633727054674,42.402219418790715
Path,664,-71.16911518975613,42.364151365353244
Path,665,-70.84584537716187,42.223671916149506
Path,666,-71.19806678174143,42.38635341495883
Path,667,-70.85579876821349,42.211899633471454
Path,668,-70.86282806117853,42.21934056713075
Path,669,-70.84931598708667,42.225101615339725
Path,670,-70.84983801680585,42.21952278549677
Path,671,-71.0395576956679,42.48641778100819
Path,672,-71.04133191281518,42.49032454722558
Path,673,-71.09484613937771,42.25154005110398
Path,674,-71.0905463742452,42.25411428827591
Path,675,-71.0463580500233,42.27895680937121
Path,676,-71.16667956634248,42.31156396422486
Path,677,-71.1234431271435,42.30001284959834
Path,678,-71.09407998025122,42.3092914708261
Path,679,-71.0783756639884,42.25988673411695
Path,680,-71.07672074007365,42.26171968444263
Path,681,-71.19207105221874,42.42591827185368
Path,682,-70.90196395484716,42.52390488667506
Path,683,-71.16536893300294,42.360733963929526
Path,684,-71.16355798212022,42.358017994467275
Path,685,-71.2530169240537,42.351858898453735
Path,686,-70.94244192880495,42.45863689739023
Path,687,-71.13136139349865,42.41334843428234
Path,688,-71.13119752747313,42.40857893391221
Path,689,-71.15020432545971,42.36047872975449
Path,690,-71.15735358747541,42.35914327577761
Path,691,-71.07352617369618,42.37125252362325
Path,692,-71.50751450220969,42.14737327859307
Path,693,-71.5107728123417,42.14451237499001
Path,694,-70.93685557683577,42.45489151755449
Path,695,-70.93791259131315,42.45076440990727
Path,696,-70.93880811899176,42.4466094887333
Path,697,-70.93939641611617,42.44242439085796
Path,698,-70.93851485686567,42.4383433248236
Path,699,-71.25940495941003,42.472249411929035
Path,700,-70.67505365973649,42.60914928372998
Path,701,-71.19175188842402,42.26758415173681
Path,702,-71.2425336847229,42.37045206381368
Path,703,-71.2392584770714,42.37316313382481
Path,704,-71.03683536359324,42.29921584179563
Path,705,-70.83686373197489,42.156757081307106
Path,706,-71.22657562103869,42.44807106880611
Path,707,-71.12625527397486,42.39747408429951
Path,708,-71.08366277703337,42.520416858840655
Path,709,-71.08646387774209,42.517324542017526
Path,710,-71.19171864278054,42.265028077576225
Path,711,-71.2668640713697,42.44829020646166
Path,712,-71.18796353814439,42.36520667131931
Path,713,-71.16788336829013,42.35807065380438
Path,714,-71.47884737801617,42.39972562689317
Path,715,-71.47237559272169,42.396979877417884
Path,716,-71.17282573398884,42.35830703519065
Path,717,-71.17929274365292,42.3594414365894
Path,718,-71.19749203615547,42.26828381756033
Path,719,-71.0561489026874,42.38022631639272
Path,720,-71.11218803702587,42.32930538981869
Path,721,-71.11337042342862,42.325876936483006
Path,722,-71.46725092729463,42.39859134678625
Path,723,-71.07838212492545,42.399793115140355
Path,724,-71.21268570143326,42.45799508910609
Path,725,-71.21260041479636,42.45423342359838
Path,726,-71.21456263252428,42.442383970689455
Path,727,-71.21775490559926,42.44533916982374
Path,728,-71.50253979813078,42.14772848929878
Path,729,-71.5093412728688,42.1724182366462
Path,730,-71.08019183058086,42.39637682240881
Path,731,-71.04058242244942,42.28488769375117
Path,732,-71.13758423097993,42.259927642982575
Path,733,-71.14035518533203,42.2627455974485
Path,734,-71.14046214739845,42.266509995251305
Path,735,-70.9970895562788,42.266950693138476
Path,736,-71.15621529710641,42.28239066183078
Path,737,-70.90284091251635,42.419280626897496
Path,738,-70.92958041299605,42.41970387917058
Path,739,-71.10392767605119,42.44322459366504
Path,740,-71.05139647346324,42.25278862126614
Path,741,-71.12850140973461,42.24953701215336
Path,742,-71.52090963528619,42.35168167692815
Path,743,-71.51922644948607,42.353003062060054
Path,744,-70.9526862373801,42.640009464388115
Path,745,-71.06930171430132,42.270384837561515
Path,746,-71.03601470506169,42.29920826300738
Path,747,-71.16222776619021,42.336286758546734
Path,748,-71.1582266844141,42.33845971138766
Path,749,-71.13440393381244,42.40572764104653
Path,750,-71.13101713368142,42.41525365645222
Path,751,-70.93936209078757,42.5641070533338
Path,752,-70.93524967250168,42.56102501983435
Path,753,-70.93117143994431,42.55792739405196
Path,754,-70.92757444011822,42.554503733433314
Path,755,-70.92666763758145,42.55042087065926
Path,756,-70.92824343812727,42.546245057610115
Path,757,-70.92978797584954,42.54206293273493
Path,758,-70.93076390548816,42.537813432618094
Path,759,-70.93034897353965,42.533497102241604
Path,760,-70.9301620670079,42.529174567030395
Path,761,-71.07774882903529,42.310269042151255
Path,762,-71.06382526534816,42.27571902727864
Path,763,-71.06577875183743,42.370914323811164
Path,764,-71.05374115973002,42.3739423134021
Path,765,-71.05053976191559,42.37479859394519
Path,766,-71.06548669564008,42.36968013445779
Path,767,-71.03979567611111,42.341631794357575
Path,768,-71.04702949216633,42.35487589915407
Path,769,-71.03963160528474,42.311518391835236
Path,770,-71.04380587692901,42.31409213769178
Path,771,-71.11469211882414,42.25674560092865
Path,772,-71.11055122413129,42.259250669506045
Path,773,-71.04834652337622,42.32390727948981
Path,774,-71.14009308954563,42.27146375940942
Path,775,-71.02976037900632,42.38328007121528
Path,776,-71.02679085513854,42.36093604060193
Path,777,-71.20315622569845,42.47747252996809
Path,778,-71.20700022629049,42.475654405918064
Path,779,-71.1893461459663,42.370297002856795
Path,780,-71.07591738272413,42.506175731029856
Path,781,-71.13482972123614,42.248119289298366
Path,782,-71.09863460302432,42.2616140782859
Path,783,-71.09477632228719,42.265023641578246
Path,784,-71.21241602391314,42.40354813751767
Path,785,-71.21111945376741,42.409921848568544
Path,786,-71.06488181322808,42.441186080512544
Path,787,-71.0395398186576,42.486402567070904
Path,788,-71.04133476371312,42.49026630653574
Path,789,-71.0356462535182,42.48453341888365
Path,790,-71.03242433655419,42.48330455880472
Path,791,-71.03135588800272,42.48445640909158
Path,792,-71.03270134351187,42.48746241821537
Path,793,-71.14596199801603,42.402481381865186
Path,794,-71.09649702519454,42.40357652945595
Path,795,-71.0940917411418,42.40055852758977
Path,796,-71.05034509344536,42.279078468328635
Path,797,-71.55723454358595,42.3583551729808
Path,798,-71.56531885237979,42.36397815379415
Path,799,-71.55842366059109,42.363236959930795
Path,800,-71.57081621058758,42.369350670593086
Path,801,-71.57032185092457,42.36601956334694
Path,802,-71.14353232762916,42.397823534834444
Path,803,-71.54439457006912,42.39486933278592
Path,804,-71.21078254085234,42.4378563358455
Path,805,-71.02750142817872,42.43196091099065
Path,806,-71.20099137039136,42.42850952753835
Path,807,-71.20492292675799,42.43080623812611
Path,808,-71.20764807485848,42.434021377362576
Path,809,-71.17190113783953,42.42422887952245
Path,810,-71.1781190267543,42.425756861816325
Path,811,-71.14832982868153,42.407513957370774
Path,812,-71.03138920205207,42.33045078954781
Path,813,-71.04044161383484,42.330102633094036
Path,814,-71.0454970409821,42.27713143321145
Path,815,-71.043221072126,42.27992763210075
Path,816,-71.04206772285069,42.28158890366656
Path,817,-71.0115899089585,42.33914003942589
Path,818,-71.0185429167954,42.33126601672565
Path,819,-71.02314820570065,42.33402326314749
Path,820,-71.02161904390043,42.33781498474797
Path,821,-71.01585322290681,42.338716771378124
Path,822,-71.15700200183132,42.395998536701484
Path,823,-71.09075354413056,42.345309869728254
Path,824,-71.32206269574857,42.45875237176409
Path,825,-71.3177297628498,42.461109478692705
Path,826,-71.31375640599822,42.458423145433486
Path,827,-71.3123474982475,42.454970580721145
Path,828,-71.30723376839347,42.45399476843546
Path,829,-71.19987123655925,42.366136530289104
Path,830,-71.19474422541353,42.3665862734921
Path,831,-71.11949554679757,42.36971890201366
Path,832,-71.11607670797562,42.36653172754768
Path,833,-70.89275378483754,42.49997208613168
Path,834,-71.10719226081244,42.35334720038789
Path,835,-71.10119033137067,42.354448115918125
Path,836,-71.09535356607348,42.35604584147235
Path,837,-71.11567093106927,42.358692332316245
Path,838,-71.03993171913604,42.28505462898459
Path,839,-71.04564943347815,42.2827376984626
Path,840,-71.11551216282426,42.41823170435247
Path,841,-71.0525633951781,42.34843585595167
Path,842,-71.05481677104073,42.34578799590779
Path,843,-70.89337173395641,42.52785008343137
Path,844,-70.90908438712687,42.47426939154654
Path,845,-70.90391953002009,42.47480802965012
Path,846,-70.89869455620048,42.474504822689795
Path,847,-71.0133695816592,42.183170402589525
Path,848,-71.00919024616918,42.18619613242319
Path,849,-71.16137430483789,42.47085580308589
Path,850,-70.92436408099229,42.24398966583348
Path,851,-70.92049020137685,42.232139671730344
Path,852,-70.91915909346002,42.23565613450957
Path,853,-70.8698042813346,42.24919282843024
Path,854,-70.86644376550674,42.25233997274322
Path,855,-70.86460571402841,42.256406853713514
Path,856,-70.83527473598127,42.2111430654029
Path,857,-70.83629267482031,42.206915623367244
Path,858,-70.96035606670473,42.354790907123444
Path,859,-71.03785897284445,42.28841993265837
Path,860,-71.04472340425828,42.28223515530619
Path,861,-71.13036682453487,42.37312328317034
Path,862,-71.08375805400959,42.292191237115034
Path,863,-71.09629664040789,42.40572478112107
Path,864,-71.05307505725074,42.3885548239494
Path,865,-70.91057221294395,42.15715396250213
Path,866,-70.91692165838697,42.15756491616164
Path,867,-70.9230026681255,42.1556477272398
Path,868,-70.92881803237114,42.15374071593614
Path,869,-70.93538904905378,42.153967089611875
Path,870,-71.0829343568271,42.57061355936705
Path,871,-71.11124778894958,42.33860484963858
Path,872,-71.10947081313101,42.34180994183433
Path,873,-71.09604910490405,42.34074226108044
Path,874,-71.18532634459271,42.28287782583349
Path,875,-71.18619612193346,42.28054600379562
Path,876,-71.09432104591225,42.34524758161282
Path,877,-70.97312516799795,42.20109502177811
Path,878,-70.9787880671068,42.20463328481714
Path,879,-70.97568637756609,42.208116181235354
Path,880,-70.97186286139305,42.206715942215546
Path,881,-70.97415839922009,42.20363119636509
Path,882,-70.82923342447106,42.15516924047379
Path,883,-70.82394597314821,42.15560655423091
Path,884,-70.82015343327582,42.15464810249656
Path,885,-70.81483030506227,42.15327380610603
Path,886,-70.85130287421545,42.19039286794363
Path,887,-70.84168520178572,42.195201530632986
Path,888,-70.84530988444742,42.18848050354135
Path,889,-71.28492491474042,42.16752313533614
Path,890,-71.08901694850239,42.301766549055415
Path,891,-71.09252990218492,42.30468257783436
Path,892,-71.09739816818828,42.303980613135465
Path,893,-71.10095454699152,42.30153477601253
Path,894,-71.18519411906773,42.36727556400479
Path,895,-71.08782451028661,42.40388564666899
Path,896,-71.45295224515677,42.4074075362031
Path,897,-71.18590628156079,42.42532315992403
Path,898,-71.09342547023253,42.295922997871045
Path,899,-71.08862278008195,42.298277485233626
Path,900,-70.85369553029133,42.21714546379859
Path,901,-70.8581491305643,42.21809363681372
Path,902,-70.85108904189464,42.220073268415206
Path,903,-70.8337299624135,42.21615373831956
Path,904,-71.12343851038483,42.294927329032376
Path,905,-71.03564715029341,42.484534314143346
Path,906,-71.03242784803325,42.48330755203589
Path,907,-71.0359123000252,42.488045741816805
Path,908,-70.83513146543629,42.205400656123075
Path,909,-71.0886671394631,42.25484122570317
Path,910,-71.08316532470818,42.35432052863313
Path,911,-71.15689265136476,42.06910517606422
Path,912,-71.07681792682855,42.3557606227417
Path,913,-71.07792619231556,42.3558288494849
Path,914,-71.02877985750288,42.37167876868613
Path,915,-71.03165677522249,42.37264378801489
Path,916,-71.06115820654189,42.34318108330564
Path,917,-71.23622017711614,42.19913538705887
Path,918,-71.15585099739762,42.41791663142367
Path,919,-71.13810558612278,42.396894015817246
Path,920,-71.26330547277014,42.44818922466741
Path,921,-71.25884171957952,42.44938991097855
Path,922,-71.0735695227428,42.3319245784014
Path,923,-70.95384459661449,42.27995453570999
Path,924,-70.95414327872481,42.27780064294964
Path,925,-70.6774384848071,42.607023438093876
Path,926,-71.11646929630108,42.32299023834664
Path,927,-71.25643443565126,42.38376015478353
Path,928,-71.25621542883408,42.38808009842364
Path,929,-71.25526853155587,42.3916280865028
Path,930,-71.25308236314126,42.395588517989864
Path,931,-70.92408616722307,42.46541942938878
Path,932,-70.92764231158435,42.462137335347435
Path,933,-70.93053582645868,42.46109246561292
Path,934,-70.93446296543104,42.45859704761497
Path,935,-71.09011926665953,42.33738592160602
Path,936,-71.14641143564869,42.364107845434084
Path,937,-70.99090929478061,42.4045341276027
Path,938,-70.99104239818807,42.408745122240525
Path,939,-70.98973320042388,42.412881869639726
Path,940,-70.98791237843281,42.416914342206724
Path,941,-70.98555631669839,42.42078776394491
Path,942,-70.98278562499158,42.424511949297695
Path,943,-70.97974953311066,42.428120611210794
Path,944,-70.97603822363382,42.43135604025914
Path,945,-70.97175838239707,42.434190736209246
Path,946,-71.04089121607461,42.28516564507663
Path,947,-71.22336910293545,42.447191635085005
Path,948,-70.91968840115344,42.46799892111409
Path,949,-71.20698222401573,42.36362622815444
Path,950,-71.21215572246884,42.364269279698576
Path,951,-71.21584503478897,42.366335671062174
Path,952,-71.48096443961005,42.40320637382292
Path,953,-71.47937406845162,42.40740812810832
Path,954,-71.47652740054967,42.41096704067312
Path,955,-71.47777846835724,42.41466148106461
Path,956,-71.11621192220746,42.36285710513817
Path,957,-71.47099305905722,42.41949066026157
Path,958,-71.4659385369202,42.420093853583154
Path,959,-71.46216324064152,42.4178830009341
Path,960,-71.46186924764125,42.4138349937131
Path,961,-71.45669876242944,42.41230701809386
Path,962,-71.4519107576545,42.41009500098884
Path,963,-71.48478460242426,42.402168621404286
Path,964,-71.48796250126065,42.40577529636573
Path,965,-71.48649266781646,42.40960738926699
Path,966,-71.48451127335517,42.41292576006304
Path,967,-71.48222358989182,42.41684198649841
Path,968,-71.47656387832578,42.41840940683186
Path,969,-71.10380000646553,42.44640661679379
Path,970,-71.2527676575527,42.34877270049616
Path,971,-71.4727186141342,42.415897915936114
Path,972,-71.46926347698134,42.412250699128336
Path,973,-71.46286864634956,42.41180254533917
Path,974,-71.25593474908422,42.38230916905752
Path,975,-71.15440832299045,42.333802338159
Path,976,-71.15898328302534,42.33270633572459
Path,977,-71.068082250124,42.3260633921442
Path,978,-71.14063757787046,42.365010794182716
Path,979,-71.13557311878522,42.368008660944405
Path,980,-71.13407848654047,42.371670246921255
Path,981,-71.12972131435855,42.37438433014457
Path,982,-71.12466643828085,42.37149054201163
Path,983,-71.51637928430634,42.14954814022491
Path,984,-71.51871400766892,42.15398827517864
Path,985,-71.5104059386709,42.16571227770394
Path,986,-71.51423162192104,42.16361271246135
Path,987,-71.5188759262495,42.16242688632022
Path,988,-71.52269778118128,42.160635769236
Path,989,-71.52097380631187,42.15732331385826
Path,990,-71.50995167501661,42.168860873149185
Path,991,-71.26678134914904,42.345832519541695
Path,992,-70.96428212514166,42.35476817987224
Path,993,-70.88834791122933,42.514240651848986
Path,994,-71.13593026381957,42.253062170449375
Path,995,-71.13723123011877,42.25057840282832
Path,996,-70.99812205985818,42.27164838759039
Path,997,-71.25960607148714,42.340330767430345
Path,998,-71.43981972613851,42.284417506890875
Path,999,-71.03760663457831,42.49354585729386
Path,1000,-71.02948886532472,42.4823110882856
Path,1001,-71.10325799943246,42.43993432577
Path,1002,-71.10505152764799,42.450296522588914
Path,1003,-71.5222872243201,42.35305515244837
Path,1004,-70.65766207582243,42.62089445013502
Path,1005,-70.95031386905,42.63705632041029
Path,1006,-71.05034509644784,42.27907846989485
Path,1007,-71.05729363895863,42.275881537801844
Path,1008,-71.12518878597706,42.236693740403275
Path,1009,-71.13470600774389,42.40254601253916
Path,1010,-71.11070495539136,42.33970467956775
Path,1011,-71.10656195049683,42.342709466477956
Path,1012,-70.9651882303675,42.22531023790894
Path,1013,-71.0571790594385,42.370913734980434
Path,1014,-71.06038527111897,42.34845228997962
Path,1015,-71.06144399972055,42.34496368178342
Path,1016,-71.02611393366021,42.33259978001738
Path,1017,-71.12101449886943,42.30863332984276
Path,1018,-71.12443058788567,42.24821404112991
Path,1019,-71.12644991305831,42.244002961261664
Path,1020,-71.12136183436841,42.306263442831295
Path,1021,-71.12058726645694,42.30275542490123
Path,1022,-71.04556552763718,42.32949972696284
Path,1023,-71.04834652337622,42.32390727948981
Path,1024,-71.04834652337622,42.32390727948981
Path,1025,-71.05262430873071,42.37958202819641
Path,1026,-71.10349927342587,42.33257152018174
Path,1027,-71.03539292760905,42.31162331241679
Path,1028,-71.03300044826807,42.31464453754213
Path,1029,-71.03598225068562,42.317141458473174
Path,1030,-71.03853185987684,42.319402260565354
Path,1031,-71.04375020227299,42.32218203997511
Path,1032,-71.07798676643719,42.345878000110844
Path,1033,-71.0815224547349,42.342937763162766
Path,1034,-71.07415248207823,42.39733329157089
Path,1035,-71.0901749070659,42.335340016338606
Path,1036,-71.0943165407645,42.33203129270346
Path,1037,-71.0973316861925,42.32806713385356
Path,1038,-71.09953355780098,42.32389998974174
Path,1039,-71.10247542038815,42.3200479893216
Path,1040,-71.10514640204158,42.31595855689207
Path,1041,-71.10645160232063,42.31163977823163
Path,1042,-71.10912692506768,42.3075096548278
Path,1043,-71.11213324946509,42.30375986973957
Path,1044,-71.10458918301802,42.25956267662083
Path,1045,-70.88990542006101,42.5510008332221
Path,1046,-71.2765514674308,42.4886819862703
Path,1047,-71.21370071288605,42.38186500912112
Path,1048,-71.2743776999073,42.37010768225681
Path,1049,-71.03514093845514,42.450339530733174
Path,1050,-71.03701401710798,42.45250337293191
Path,1051,-71.03747020670647,42.454455529602825
Path,1052,-71.1166734287528,42.318699603743084
Path,1053,-71.11932160980936,42.31412302005684
Path,1054,-71.0910042332604,42.27667573470715
Path,1055,-71.03760663467114,42.49354585733322
Path,1056,-70.88837588376144,42.55759037619121
Path,1057,-71.1893461459663,42.370297002856795
Path,1058,-71.09690462627977,42.405752871369195
Path,1059,-71.14412301567283,42.25879839582649
Path,1060,-71.14277998138567,42.26238396542937
Path,1061,-71.13639626278011,42.2591170345345
Path,1062,-71.13998414970297,42.26208539602304
Path,1063,-71.14055775215131,42.266287149090005
Path,1064,-71.13482972123757,42.24811928929803
Path,1065,-71.1377907275132,42.2581230170163
Path,1066,-71.13840513999523,42.26690703369474
Path,1067,-71.13647864212777,42.263425408231505
Path,1068,-71.13505578761848,42.26014064203482
Path,1069,-71.04238765485375,42.29161843996119
Path,1070,-71.14012826658616,42.27118306585368
Path,1071,-71.56749260476901,42.38496905967737
Path,1072,-71.56502807182011,42.38871650561265
Path,1073,-70.9816722728623,42.204088418788054
Path,1074,-71.55424065033837,42.392902319666334
Path,1075,-71.5596878295709,42.39201484430674
Path,1076,-71.57004304785016,42.38111427752027
Path,1077,-71.56743705495698,42.377088899138386
Path,1078,-71.56873336204855,42.37279319946103
Path,1079,-71.55854524523866,42.353357980902196
Path,1080,-71.04278661953047,42.43073269957551
Path,1081,-71.0616285734452,42.427065185606935
Path,1082,-71.07173209820205,42.4165134646122
Path,1083,-70.7254859345263,42.178607659064056
Path,1084,-70.73826845195319,42.17704355162074
Path,1085,-70.7314111032859,42.17606736914864
Path,1086,-70.89323974514424,42.500422251352155
Path,1087,-70.88971511516502,42.497825451426884
Path,1088,-71.16047181597332,42.419766241813115
Path,1089,-71.2421682364882,42.46256860152696
Path,1090,-71.2421682364882,42.46256860152696
Path,1091,-71.16612785043684,42.42133792573235
Path,1092,-71.14959270111025,42.410556447929245
Path,1093,-71.25580451500802,42.47043963237865
Path,1094,-71.24759972643226,42.46664403234784
Path,1095,-71.26213040209234,42.4746211202312
Path,1096,-71.25159584391604,42.4685364769594
Path,1097,-71.26571669769557,42.47785386524442
Path,1098,-71.26912634664345,42.480918908369965
Path,1099,-71.27253052279562,42.483987229807575
Path,1100,-71.14110233696394,42.39244678666351
Path,1101,-71.07584921106985,42.36507872266171
Path,1102,-71.08982825034136,42.357886732340916
Path,1103,-71.08447883573614,42.35966249107302
Path,1104,-71.0789750039013,42.3608846501466
Path,1105,-71.11774378857828,42.36606577202429
Path,1106,-71.12113231393246,42.368025026263574
Path,1107,-71.08193382815199,42.35378701519844
Path,1108,-71.24433062013608,42.366952049547436
Path,1109,-71.23880199639456,42.44358549584414
Path,1110,-71.24174621018155,42.44046775498609
Path,1111,-71.20175213253962,42.36618771419004
Path,1112,-71.19672184463127,42.36721647985251
Path,1113,-71.19261291417496,42.36619535927816
Path,1114,-71.21374867976424,42.46111258088946
Path,1115,-71.21477580979463,42.464054733311464
Path,1116,-71.09695465627965,42.34163132779083
Path,1117,-71.1413455090376,42.39089562606526
Path,1118,-71.13403442988553,42.39802195480807
Path,1119,-71.14179454320305,42.38468815546663
Path,1120,-71.14281228559818,42.387572632966595
Path,1121,-71.10426977127698,42.351422661202506
Path,1122,-71.1106703757114,42.352201357054945
Path,1123,-71.11666165278623,42.35393791245967
Path,1124,-71.11756315912129,42.35853292246235
Path,1125,-71.23077823874674,42.45280550813662
Path,1126,-71.23140804204154,42.45701345146075
Path,1127,-70.69119054114826,42.075813967423414
Path,1128,-71.1368756661931,42.38860049414845
Path,1129,-71.09133404344811,42.39840378355907
Path,1130,-71.43641251424502,42.282266513175934
Path,1131,-70.91601053114707,42.23151024583157
Path,1132,-70.91973918112602,42.22854430033107
Path,1133,-70.92596193791807,42.24131808118244
Path,1134,-70.92208975946684,42.23909432186809
Path,1135,-70.85847198079185,42.20653712721085
Path,1136,-70.96501984501857,42.35456147599244
Path,1137,-70.9534035672381,42.34431417283553
Path,1138,-70.95408381957509,42.349125588226634
Path,1139,-70.95584603947235,42.35346611113579
Path,1140,-70.96636757103161,42.353942444942746
Path,1141,-70.96247265028694,42.350410397947066
Path,1142,-70.95772476868503,42.34716353994014
Path,1143,-70.96072525240035,42.355640753665725
Path,1144,-70.96586534371924,42.35600284256376
Path,1145,-71.13644232282475,42.365438787028104
Path,1146,-71.39593101629076,42.319370432087254
Path,1147,-71.39312421208423,42.3163454246537
Path,1148,-71.38849293036505,42.3141159212176
Path,1149,-71.38456934183009,42.31041778783475
Path,1150,-70.93314830399014,42.24512770483
Path,1151,-70.93263622702958,42.24079454103619
Path,1152,-70.93066555847265,42.236756506683925
Path,1153,-70.93125600793917,42.23243123188026
Path,1154,-70.92778339029853,42.230088279811945
Path,1155,-70.92663306435496,42.225943048076566
Path,1156,-71.20790869014844,42.33851608752372
Path,1157,-71.28422500700576,42.4914791160927
Path,1158,-71.09769834842847,42.3389034435286
Path,1159,-71.09281550204972,42.34124767277415
Path,1160,-71.18176020480054,42.280543827926856
Path,1161,-71.17734386702668,42.28335854209716
Path,1162,-71.10108793487747,42.34164996157542
Path,1163,-70.97733232848488,42.20255795986102
Path,1164,-71.08643654887143,42.20562332575752
Path,1165,-71.08149080279327,42.20565847231343
Path,1166,-71.07651107721095,42.20565100903973
Path,1167,-70.88092199321885,42.565379721445815
Path,1168,-70.85065636357824,42.187743557428064
Path,1169,-70.83779603181969,42.24415402998057
Path,1170,-71.18167426711186,42.284881626456006
Path,1171,-71.50726833661383,42.176400283883744
Path,1172,-71.50532480635461,42.180882070709
Path,1173,-71.50455410136951,42.185557070916516
Path,1174,-71.45417501301631,42.446579570899466
Path,1175,-71.45284573466206,42.43909677991563
Path,1176,-71.45341308442397,42.4427072106566
Path,1177,-71.45484935399952,42.43266879960004
Path,1178,-71.4569874948363,42.45254209985708
Path,1179,-71.455720635841,42.457642857557055
Path,1180,-71.45438448870198,42.44973428310496
Path,1181,-71.45261318747548,42.43547627823179
Path,1182,-71.06588604798992,42.29333353813047
Path,1183,-71.12934081430653,42.2950656906263
Path,1184,-71.12650375726595,42.29156780382127
Path,1185,-71.08538435617915,42.56979621781717
Path,1186,-71.02537893657748,42.56925133771715
Path,1187,-71.01955822584928,42.56798031490341
Path,1188,-71.01405970559972,42.566077900456975
Path,1189,-71.00870468702199,42.56394100484323
Path,1190,-71.00478268193285,42.56061576081668
Path,1191,-71.00396322642077,42.55616213869188
Path,1192,-70.90149748814326,42.52365984875699
Path,1193,-70.9722843397611,42.53994355641954
Path,1194,-70.96565575485816,42.53874537948699
Path,1195,-70.959029452372,42.537642018521844
Path,1196,-71.26170557716848,42.37761886263035
Path,1197,-71.4913166631367,42.23207769776285
Path,1198,-71.49696515896848,42.23096560089228
Path,1199,-71.5011131939365,42.23423261829091
Path,1200,-71.4719791905585,42.42363891047084
Path,1201,-71.46708223893377,42.42635316767482
Path,1202,-71.46249655171047,42.42898341919548
Path,1203,-71.12959937574313,42.365115512736224
Path,1204,-70.99043921120285,42.39015305743074
Path,1205,-70.86118738466577,42.22243480968072
Path,1206,-70.85713338787632,42.22437672073292
Path,1207,-71.47056428465716,42.38983862118793
Path,1208,-71.46876689742354,42.39296204266623
Path,1209,-71.50753738818956,42.24669885080794
Path,1210,-71.51089227716608,42.24973402304297
Path,1211,-71.51561225642499,42.24924210408466
Path,1212,-71.50124357328254,42.239059537179315
Path,1213,-71.50259572790381,42.243991570899794
Path,1214,-71.1224462312113,42.41903078658896
Path,1215,-71.03660958139967,42.34915059193818
Path,1216,-71.28071278313206,42.37402135981912
Path,1217,-71.30542456902378,42.37214499595548
Path,1218,-71.1135517473096,42.39463538238689
Path,1219,-71.38343767852824,42.30381521457308
Path,1220,-70.91607918680769,42.25348371671411
Path,1221,-71.41033003193034,42.51779933782674
Path,1222,-71.2399229619139,42.30537716303196
Path,1223,-70.8537519119497,42.214930172887435
Path,1224,-70.8493699169519,42.213454064100034
Path,1225,-70.84297983967096,42.213218706996
Path,1226,-70.83817476356616,42.214969718195775
Path,1227,-71.29631624108426,42.37184227635017
Path,1228,-71.07333699655904,42.3581192358079
Path,1229,-71.02849717814179,42.394002748828335
Path,1230,-71.02558642673898,42.39130497399204
Path,1231,-71.07276153910432,42.3638155960346
Path,1232,-71.0307788432913,42.37175407341163
Path,1233,-71.07330790051756,42.4077424270254
Path,1234,-71.07406893459986,42.41062266892949
Path,1235,-71.1473302241274,42.3796860650553
Path,1236,-71.15197187074477,42.38156221885286
Path,1237,-71.15516940495087,42.38455125070039
Path,1238,-71.1536737569843,42.3877004178986
Path,1239,-71.14853642137314,42.38736400739059
Path,1240,-71.14327461728419,42.387307595387874
Path,1241,-71.14296500958667,42.383881802287945
Path,1242,-71.07630085706153,42.36932134530287
Path,1243,-71.06622495434392,42.36488487409744
Path,1244,-71.06676245679047,42.367633962059344
Path,1245,-71.04082225943768,42.352106920056926
Path,1246,-71.04045384480719,42.350449735112896
Path,1247,-71.07538643248373,42.412726766713185
Path,1248,-71.13102174804935,42.38901748254832
Path,1249,-71.00897780841798,42.3848321499343
Path,1250,-71.1152815585696,42.32859174945184
Path,1251,-71.11662506321693,42.3241623065144
Path,1252,-71.0944151105068,42.40560495364772
Path,1253,-71.09821436424828,42.40755316841758
Path,1254,-71.0359375882801,42.37086041649306
Path,1255,-71.07004463771612,42.43940601602538
Path,1256,-71.08315386735599,42.340686895958115
Path,1257,-71.08533425067358,42.33808533993446
Path,1258,-71.0319355736406,42.373797683098466
Path,1259,-71.02816498500914,42.37717121349447
