type,id,lon,lat
Open space,1045,-71.47528111656216,42.323907616576896
Open space,1046,-71.47947096608921,42.33134890812949
Open space,1047,-71.48285355563154,42.3375901570818
Open space,1048,-71.48217630669235,42.33550603001454
Open space,1049,-71.48319938538036,42.33963264046838
Open space,1050,-71.4815053630781,42.340585927457674
Open space,1051,-71.47894410224824,42.342253890099876
Open space,1052,-71.48662533977077,42.33005609918275
Open space,1053,-71.48574205358817,42.330347513657735
Open space,1054,-71.47166395050584,42.28601249515796
Open space,1055,-71.47583780095091,42.28459763644573
Open space,1056,-71.38588856007136,42.32537229984684
Open space,1057,-71.43663260957845,42.27552560751705
Open space,1058,-71.428911372132,42.276871554449876
Open space,1059,-71.43083818633932,42.27604689907454
Open space,1060,-71.42937500347263,42.27597115684931
Open space,1061,-71.43650300708383,42.27548081879931
Open space,1062,-71.4376791780406,42.277387006805704
Open space,1063,-71.38245043457327,42.317113898364006
Open space,1064,-71.40897061869022,42.07913625879898
Open space,1065,-71.41347091688958,42.08462053844818
Open space,1066,-71.41300552310125,42.08523990272439
Open space,1067,-71.43472423490198,42.07686708624632
Open space,1068,-71.43484812774993,42.07683480377243
Open space,1069,-71.41028832504573,42.08134086788695
Open space,1070,-71.41955109371087,42.082113922410905
Open space,1071,-71.43287288787582,42.06721014121834
Open space,1072,-71.42486655143101,42.07246396645067
Open space,1073,-71.44236264303278,42.07131830577597
Open space,1074,-71.44300561183309,42.06510236437446
Open space,1075,-71.44380053492611,42.070688404536625
Open space,1076,-71.44378605310823,42.070898006586965
Open space,1077,-71.4424391215205,42.07093458881164
Open space,1078,-71.41809447805787,42.07807138266721
Open space,1079,-71.42052782968904,42.081258330545175
Open space,1080,-71.414386779735,42.07516253810088
Open space,1081,-71.4329956633099,42.059863390198636
Open space,1082,-71.42784417747637,42.075226979340066
Open space,1083,-71.43068908893719,42.07662129572853
Open space,1084,-71.43296831474574,42.07772170433102
Open space,1085,-71.4266388563367,42.07463615344801
Open space,1086,-71.44303170094243,42.0711835166799
Open space,1087,-71.44268647263706,42.0786483124532
Open space,1088,-71.40897729516888,42.07858591106157
Open space,1089,-71.41640609073298,42.07674213389235
Open space,1090,-70.70359747239587,42.59230530787214
Open space,1091,-70.6919462414802,42.65113385643375
Open space,1092,-70.69860587602126,42.591382925025165
Open space,1093,-70.7101317548673,42.587966841745924
Open space,1094,-70.69219951829875,42.65101172479191
Open space,1095,-70.64857560751571,42.65824602637977
Open space,1096,-70.64438750157159,42.65987365306414
Open space,1097,-70.70436209157833,42.59128939881835
Open space,1098,-70.70461260385014,42.594357534608825
Open space,1099,-70.69958634655413,42.600669583786285
Open space,1100,-70.7069614504053,42.58319533568949
Open space,1101,-70.70878690058471,42.589486042116995
Open space,1102,-70.70954086956128,42.58915448159002
Open space,1103,-70.65035020083158,42.65758366531479
Open space,1104,-70.65039390570787,42.66016837024866
Open space,1105,-70.6504947326043,42.66137871964832
Open space,1106,-70.65740764620293,42.654953831873335
Open space,1107,-70.65395882072481,42.656278300789
Open space,1108,-70.68961047120638,42.598335344104
Open space,1109,-70.68959066745667,42.59827519559114
Open space,1110,-70.68752164696113,42.602945511686784
Open space,1111,-70.68968559228769,42.603805394765935
Open space,1112,-70.65949884531791,42.65437643925368
Open space,1113,-70.69114816256524,42.60585811659202
Open space,1114,-70.69109732161803,42.60583837875718
Open space,1115,-70.66061098299465,42.6607760693076
Open space,1116,-70.65841161305164,42.65458192108834
Open space,1117,-70.66849728376475,42.658420223960114
Open space,1118,-70.66851891203194,42.65972358322296
Open space,1119,-70.66938605809605,42.6599323781118
Open space,1120,-70.65197016538103,42.65699728157128
Open space,1121,-70.65110486675927,42.65731023838072
Open space,1122,-70.66176514594258,42.65903134614214
Open space,1123,-70.66307615075847,42.65576359580282
Open space,1124,-70.88422870440833,42.64187522004695
Open space,1125,-70.87137720164934,42.62730395994933
Open space,1126,-70.8862767071969,42.63987498070588
Open space,1127,-70.88373738848757,42.642124231497526
Open space,1128,-70.86965400655255,42.64148026722223
Open space,1129,-70.81443774251422,42.632977940555485
Open space,1130,-70.87509355956597,42.63681536164512
Open space,1131,-70.88605426416318,42.64715581514025
Open space,1132,-70.88753353868144,42.639092936484055
Open space,1133,-70.8132737077425,42.63046134129169
Open space,1134,-70.869560589110975,42.64979818021641
Open space,1135,-70.86971336333278,42.64504740717649
Open space,1136,-70.86526348300345,42.65230863404718
Open space,1137,-70.89585653033106,42.65826916824012
Open space,1138,-70.89564255744708,42.65768153097484
Open space,1139,-70.89120726003003,42.64987524467356
Open space,1140,-70.89291567028374,42.64909745852319
Open space,1141,-70.89616961795471,42.65912898527332
Open space,1142,-70.89620522718782,42.65922677559046
Open space,1143,-70.86537957853484,42.633377089130924
Open space,1144,-70.86530870945253,42.63346039973995
Open space,1145,-70.8652539313547,42.63318253237251
Open space,1146,-70.87892091632716,42.63419276950387
Open space,1147,-70.86581442937226,42.62875549111888
Open space,1148,-70.89491352327158,42.641018178404394
Open space,1149,-70.8657583367986,42.63388435303195
Open space,1150,-70.88729598264676,42.63892623783781
Open space,1151,-70.81955735859654,42.6349811510655
Open space,1152,-70.81407606675735,42.632578047684824
Open space,1153,-70.89291087756003,42.65609738110384
Open space,1154,-70.8929351918339,42.65621542530026
Open space,1155,-70.90300550139284,42.633285808411536
Open space,1156,-70.87883648970339,42.63607680327437
Open space,1157,-70.8700981899278,42.644515065956156
Open space,1158,-70.87353734981691,42.25817901340978
Open space,1159,-70.86664809639399,42.218827667666694
Open space,1160,-70.88365383227269,42.18080913006764
Open space,1161,-70.92860807253166,42.247318884362755
Open space,1162,-70.86241242428329,42.204949499972976
Open space,1163,-70.91354488083809,42.22785198099375
Open space,1164,-70.90581580344036,42.237274226039304
Open space,1165,-70.9020256367775,42.222184951237956
Open space,1166,-70.90925636096392,42.237166921718256
Open space,1167,-70.92259601222928,42.245841263767524
Open space,1168,-70.90337665173215,42.23681461295064
Open space,1169,-70.86159713134434,42.20356447781527
Open space,1170,-70.86514381277905,42.220376245971806
Open space,1171,-70.8624381967864,42.22118791864832
Open space,1172,-70.8674202460642,42.21431474620631
Open space,1173,-70.85971405736075,42.1918401547032
Open space,1174,-70.86037060092654,42.19615269481205
Open space,1175,-70.86013119832776,42.19458023529395
Open space,1176,-70.86533947390966,42.207718995781725
Open space,1177,-70.86660465724522,42.20964362155981
Open space,1178,-70.86723195262296,42.21317580092836
Open space,1179,-70.86694236179746,42.218440762464525
Open space,1180,-70.86006515050501,42.22361550987509
Open space,1181,-70.90404499910316,42.236570624352446
Open space,1182,-70.86693139934373,42.22275648416789
Open space,1183,-70.92336092919854,42.24616710107945
Open space,1184,-70.90919691534042,42.23596828628983
Open space,1185,-70.90856311191109,42.2352059538396
Open space,1186,-70.90721555601277,42.23653999641774
Open space,1187,-70.90629367602297,42.23652517966164
Open space,1188,-70.90585341954947,42.23651810110116
Open space,1189,-70.90351703180231,42.23669840616237
Open space,1190,-70.90578916357266,42.23721394956054
Open space,1191,-70.90581143206629,42.237264335193835
Open space,1192,-70.92363426052107,42.24275724688703
Open space,1193,-70.91371287152613,42.2277367214354
Open space,1194,-70.85598689268909,42.23747055417284
Open space,1195,-70.89875833630963,42.22284515992551
Open space,1196,-70.89963418715624,42.223726345512546
Open space,1197,-70.9005936347754,42.22471093295865
Open space,1198,-70.90245389577464,42.222211790334406
Open space,1199,-70.90174080919702,42.2260295427952
Open space,1200,-70.902108,42.22931333361679
Open space,1201,-70.85603398939415,42.237433849712495
Open space,1202,-70.8595379420295,42.236149358069056
Open space,1203,-70.91895605848062,42.24064422475555
Open space,1204,-70.90827683318948,42.22378274751148
Open space,1205,-70.90217504493414,42.2248855145036
Open space,1206,-70.90208568520093,42.22485882081149
Open space,1207,-70.9017309881951,42.22607922696606
Open space,1208,-70.88413007828403,42.27063155024726
Open space,1209,-70.8825161937304,42.181431141364854
Open space,1210,-70.90418608675022,42.23648661326925
Open space,1211,-70.9047474051491,42.23644937367857
Open space,1212,-70.87869204629732,42.18071782206753
Open space,1213,-70.878422,42.18070816571271
Open space,1214,-71.48359080895911,42.17668994300057
Open space,1215,-71.48757350688739,42.1705596792848
Open space,1216,-71.49498153927196,42.17798213780733
Open space,1217,-71.48614864274457,42.17672826504657
Open space,1218,-71.49505658869491,42.17621823828487
Open space,1219,-71.48903986297448,42.1747610197576
Open space,1220,-71.48733291846075,42.174891132321925
Open space,1221,-71.48353051885307,42.1773157143608
Open space,1222,-71.49845583295577,42.18822247007041
Open space,1223,-71.49667364512436,42.18554825443225
Open space,1224,-71.49624820839254,42.18921078445168
Open space,1225,-71.49897451853381,42.192762782564216
Open space,1226,-71.4912994599628,42.184131180285284
Open space,1227,-71.49372248043602,42.18386615908192
Open space,1228,-71.49624129990157,42.18390582872348
Open space,1229,-71.4947867304318,42.1838164787746
Open space,1230,-71.48965046185832,42.17471270079682
Open space,1231,-71.49007602594496,42.171793792472734
Open space,1232,-71.49829544871436,42.17212833809945
Open space,1233,-71.4521642263829,42.23016652059369
Open space,1234,-71.58689948114488,42.22164572377912
Open space,1235,-71.51650360295706,42.253525415497855
Open space,1236,-71.4990375741117,42.195145228511024
Open space,1237,-71.56681153734591,42.22362325062044
Open space,1238,-71.5860951986892,42.23520660350609
Open space,1239,-71.58602092436846,42.23525545904429
Open space,1240,-71.52630415870799,42.26156145288087
Open space,1241,-71.52624734851173,42.26176240486893
Open space,1242,-71.56290953486402,42.22035615247267
Open space,1243,-71.58467256603193,42.228147457647594
Open space,1244,-71.55596468114581,42.23022800476242
Open space,1245,-71.57029118184008,42.24132587033988
Open space,1246,-71.56553181542387,42.23621040139742
Open space,1247,-71.57308170522425,42.241605751165714
Open space,1248,-71.58116551457061,42.21355643493193
Open space,1249,-71.52963255473023,42.24821065172696
Open space,1250,-71.58935606378498,42.227917531052064
Open space,1251,-71.57111886920072,42.23887184398819
Open space,1252,-71.5709951755405,42.23894522380914
Open space,1253,-71.56561301438478,42.23065851476373
Open space,1254,-71.52525159760083,42.24196145886386
Open space,1255,-71.58328068586455,42.2376775458627
Open space,1256,-71.57061869655196,42.23969361399845
Open space,1257,-71.58679372166849,42.22643323759738
Open space,1258,-71.5262855793186,42.24663214869633
Open space,1259,-71.52852492578134,42.24742380994018
Open space,1260,-71.56495060176667,42.235884923414474
Open space,1261,-71.56560722956006,42.229694605278326
Open space,1262,-71.56879687749625,42.23586620566081
Open space,1263,-71.49969663538366,42.19524960162885
Open space,1264,-71.56354825586988,42.19666864200937
Open space,1265,-71.56201862735094,42.22489628949443
Open space,1266,-71.52881847425489,42.247431424733435
Open space,1267,-71.58352280100539,42.20684946176405
Open space,1268,-71.5823936260516,42.209011755132515
Open space,1269,-71.55980423558161,42.226332434924736
Open space,1270,-71.56396421084081,42.22436023807086
Open space,1271,-71.5607397354699,42.2276063153785
Open space,1272,-71.56249893266138,42.22748597672837
Open space,1273,-71.58165050068068,42.21132560412117
Open space,1274,-71.55502305716666,42.22351401617675
Open space,1275,-71.51704924009063,42.253368186467036
Open space,1276,-71.52723889885714,42.256112094517874
Open space,1277,-71.58967625075417,42.214941241377524
Open space,1278,-71.58973743731498,42.21485652622735
Open space,1279,-71.58947189037055,42.215186404479596
Open space,1280,-71.5368671,42.25305962248949
Open space,1281,-71.53696338991153,42.25227573221843
Open space,1282,-71.52555608831501,42.248072046546824
Open space,1283,-71.5300676920456,42.23384322669706
Open space,1284,-71.53044895084916,42.233514097650435
Open space,1285,-71.58227576174167,42.20922396969891
Open space,1286,-71.57164605818379,42.222564587636285
Open space,1287,-71.57070934488299,42.22324978438745
Open space,1288,-71.57052199308607,42.240701655665305
Open space,1289,-71.5717936580994,42.233620882859
Open space,1290,-71.56641396615224,42.22433432228004
Open space,1291,-71.5806670512448,42.213363836675214
Open space,1292,-71.55648689225106,42.23491340170208
Open space,1293,-71.56405733125733,42.23090789309823
Open space,1294,-71.56540124243861,42.23103212813811
Open space,1295,-71.57075190000002,42.233276632313874
Open space,1296,-71.58164631965822,42.23902293822092
Open space,1297,-71.581654825635,42.23901473330623
Open space,1298,-71.57922574326126,42.213576848004124
Open space,1299,-71.4772372466974,42.3831758605345
Open space,1300,-70.76805273669433,42.684498970680124
Open space,1301,-70.88416256776132,42.681002173501554
Open space,1302,-70.90115357319596,42.68556111355255
Open space,1303,-70.77519168286781,42.682895936266924
Open space,1304,-70.84940901047801,42.6568464880753
Open space,1305,-70.84462115523813,42.6566881987067
Open space,1306,-70.90595449131634,42.66251021107018
Open space,1307,-70.919411013446,42.6771954775752
Open space,1308,-70.77745664877877,42.682679827219864
Open space,1309,-70.90297824320413,42.68492720118269
Open space,1310,-70.93968905669824,42.67814936585821
Open space,1311,-70.76909339420017,42.6842224298305
Open space,1312,-70.85641251006483,42.65523786667385
Open space,1313,-70.8437985577788,42.65198164248257
Open space,1314,-70.90039027928741,42.68553859361538
Open space,1315,-70.94648808862149,42.669330272246356
Open space,1316,-70.770488359342,42.68279674912239
Open space,1317,-70.90433058572351,42.684689088263234
Open space,1318,-70.94534952127835,42.67163210301452
Open space,1319,-70.88076065323823,42.67687937244902
Open space,1320,-70.77589906244683,42.687679408191784
Open space,1321,-70.9107613204451,42.6625158226857
Open space,1322,-70.91082821286066,42.66250870647363
Open space,1323,-70.90581066788077,42.662434887705956
Open space,1324,-70.89943224422723,42.68533944401647
Open space,1325,-70.89955336438217,42.685364621782796
Open space,1326,-70.89713640468156,42.684952623349005
Open space,1327,-70.89731151132528,42.660271452086285
Open space,1328,-70.89408089222505,42.669568226942616
Open space,1329,-70.88493798932397,42.669256049280406
Open space,1330,-70.88211867626364,42.678875617273206
Open space,1331,-70.91553817452964,42.6621282923506
Open space,1332,-70.9169969314428,42.679424868245825
Open space,1333,-70.90297199743007,42.66029623942402
Open space,1334,-70.77591443780042,42.68767982968513
Open space,1335,-70.77769667828875,42.682550657355385
Open space,1336,-70.77376426774936,42.688571332022974
Open space,1337,-70.93454794449428,42.66864985700108
Open space,1338,-70.93673716749662,42.670160345151984
Open space,1339,-70.93644439292613,42.66695236047115
Open space,1340,-70.94696260641669,42.66714944304092
Open space,1341,-70.90277060007512,42.66050173593003
Open space,1342,-70.92140757573344,42.67475404807786
Open space,1343,-70.94530523077628,42.67130538917403
Open space,1344,-70.94528230659913,42.671005843075896
Open space,1345,-70.95049403567818,42.6719044966456
Open space,1346,-70.95365824108933,42.676411228897145
Open space,1347,-70.9406663790938,42.68284342209554
Open space,1348,-70.95003492634329,42.672006744431215
Open space,1349,-70.76816243074497,42.684771349453506
Open space,1350,-70.76815466965846,42.685428944317835
Open space,1351,-70.76697040710808,42.68617660765694
Open space,1352,-70.7669034423152,42.68541332532776
Open space,1353,-70.76729277788571,42.68530361614071
Open space,1354,-70.82314638746342,42.69471431422255
Open space,1355,-70.90280826571318,42.66031747990932
Open space,1356,-70.85222030582976,42.65690606665237
Open space,1357,-70.77070962321055,42.682719641086216
Open space,1358,-70.81182864191314,42.666225622326984
Open space,1359,-70.8972656642726,42.66148314658459
Open space,1360,-70.82279361489888,42.69503184639063
Open space,1361,-70.90244816014412,42.685248758896975
Open space,1362,-71.21797096277817,42.43088232923508
Open space,1363,-71.19695520701583,42.42839658365046
Open space,1364,-71.21715142366675,42.427526297936964
Open space,1365,-71.25110901429785,42.45682575219168
Open space,1366,-71.25091928434624,42.45683499739196
Open space,1367,-71.24994508172253,42.46440353340277
Open space,1368,-71.22779987778269,42.42685408781609
Open space,1369,-71.19567510549714,42.43344819488361
Open space,1370,-71.20232212473066,42.43757647047401
Open space,1371,-71.1875230526889,42.43805139241012
Open space,1372,-71.19928338388561,42.42923000874408
Open space,1373,-71.20033151382795,42.42871610846742
Open space,1374,-71.19564853128635,42.43748935157849
Open space,1375,-71.2224206601425,42.43371626356896
Open space,1376,-71.24808575748555,42.45924422828005
Open space,1377,-71.2058805006229,42.43220271567745
Open space,1378,-71.20776043969664,42.434440747974115
Open space,1379,-71.19635261715285,42.43626322841604
Open space,1380,-71.20004242330322,42.43602050003981
Open space,1381,-71.20090100652365,42.437284842353655
Open space,1382,-71.20083542946394,42.42851024488817
Open space,1383,-71.22234928315656,42.43415233583428
Open space,1384,-71.22792679745974,42.43103254013158
Open space,1385,-71.22687941036925,42.42818171275722
Open space,1386,-71.22732709665237,42.427958037807905
Open space,1387,-71.22797620907465,42.430403362587306
Open space,1388,-71.19582147753223,42.43504988567978
Open space,1389,-71.24891778033957,42.459913485853214
Open space,1390,-71.24903968644166,42.45739147218003
Open space,1391,-71.24888994599942,42.46081259370892
Open space,1392,-71.18572414389762,42.434005131726366
Open space,1393,-71.19543763071354,42.434182523326385
Open space,1394,-71.18168868390813,42.44269340193428
Open space,1395,-71.20635766702537,42.43277079128123
Open space,1396,-71.20638161037799,42.43279929596641
Open space,1397,-71.2039238,42.429938384738804
Open space,1398,-71.19647487738206,42.428463824869645
Open space,1399,-71.31780451232271,42.429716914407656
Open space,1400,-71.31791370390569,42.429733771936746
Open space,1401,-71.33791813731442,42.42137556125519
Open space,1402,-71.32598268641789,42.43000554356963
Open space,1403,-71.3615435627346,42.41907719247525
Open space,1404,-71.33425797834715,42.43217180524337
Open space,1405,-71.28779957878314,42.44904716113689
Open space,1406,-71.33548884732505,42.435628716647294
Open space,1407,-71.33531527921711,42.43547341615584
Open space,1408,-71.331746834557,42.4297858915233
Open space,1409,-71.33584977466893,42.42992484591958
Open space,1410,-71.34431174047221,42.424498837871184
Open space,1411,-71.34523561753996,42.4241191953395
Open space,1412,-71.33027526690009,42.39848426805417
Open space,1413,-71.33079985030501,42.440329174112655
Open space,1414,-71.35245330600794,42.42059027085197
Open space,1415,-71.32562185811798,42.435319300042934
Open space,1416,-71.32487021037896,42.43686484994449
Open space,1417,-71.32318104812818,42.438807658511735
Open space,1418,-71.32828461785705,42.4376198703955
Open space,1419,-71.32845378582343,42.43732946370884
Open space,1420,-71.3293257433322,42.43788117034998
Open space,1421,-71.3346208624283,42.43110013203001
Open space,1422,-71.33883735577157,42.431579239854756
Open space,1423,-71.3354660285721,42.435663873172004
Open space,1424,-71.3344496251523,42.43686737492218
Open space,1425,-71.34043708629946,42.43145878209809
Open space,1426,-71.3462669304291,42.42926974370099
Open space,1427,-71.33845013672205,42.43113270051721
Open space,1428,-71.30813100224414,42.43940175311234
Open space,1429,-71.36019301824324,42.41868991331284
Open space,1430,-71.36113369216774,42.41895428919534
Open space,1431,-71.36141815929699,42.419038083932705
Open space,1432,-71.33873695001303,42.422752481619746
Open space,1433,-71.28319709187663,42.44418137794548
Open space,1434,-71.30538455574485,42.43958381239665
Open space,1435,-71.34304533224154,42.417176535102456
Open space,1436,-71.31025829697084,42.431862732464566
Open space,1437,-71.3156291423405,42.42879626607833
Open space,1438,-71.32550623094409,42.431355782785936
Open space,1439,-71.31854171491294,42.43055653394011
Open space,1440,-71.3237362216407,42.428075162925744
Open space,1441,-71.33892128591948,42.431676026728866
Open space,1442,-71.3516232032371,42.41741992076091
Open space,1443,-71.32805886498144,42.39480998418434
Open space,1444,-71.35391181236734,42.417575693795705
Open space,1445,-71.32895299316647,42.433456172902595
Open space,1446,-71.33483053155481,42.43124559872145
Open space,1447,-71.32916444809621,42.438177602738236
Open space,1448,-71.33113227528874,42.429477242831325
Open space,1449,-71.3062024330845,42.434838273451305
Open space,1450,-71.32916211895974,42.433227900769644
Open space,1451,-71.34754751305263,42.41613770805685
Open space,1452,-71.30397171298087,42.43657283023252
Open space,1453,-71.303455510449,42.43700185986071
Open space,1454,-71.34194777628073,42.416888606095625
Open space,1455,-71.28665567100049,42.447680845058464
Open space,1456,-71.33243539069957,42.43009973155469
Open space,1457,-71.33381532991372,42.430730409119754
Open space,1458,-71.52147260632846,42.53424110554955
Open space,1459,-71.53351003672068,42.53517781291867
Open space,1460,-71.47697332420138,42.51868350546579
Open space,1461,-71.52940107861987,42.53276863039018
Open space,1462,-71.53205839748955,42.53547538428045
Open space,1463,-71.53298631565517,42.53516327917336
Open space,1464,-71.53108697020097,42.536379388902894
Open space,1465,-71.52249575855537,42.5365954887982
Open space,1466,-71.517678427005393,42.53715269729751
Open space,1467,-71.52929315093157,42.53780203347982
Open space,1468,-71.52733670275633,42.539365049892304
Open space,1469,-71.52286408319145,42.54159245939321
Open space,1470,-71.53348922246906,42.53171719205134
Open space,1471,-71.52966606757494,42.53269351404495
Open space,1472,-71.52921476470073,42.53258399712007
Open space,1473,-71.47464336720394,42.51414772943806
Open space,1474,-71.48261349672869,42.512657792908236
Open space,1475,-71.5335551750808,42.53507747358002
Open space,1476,-70.9756089059252,42.49377949627446
Open space,1477,-70.9748330849162,42.49043057090241
Open space,1478,-70.98608008626508,42.47659103179237
Open space,1479,-70.97485630329953,42.491914339123035
Open space,1480,-70.98100328240197,42.47423004242306
Open space,1481,-70.97382951459565,42.47995406547692
Open space,1482,-70.99102146758798,42.49902342540965
Open space,1483,-70.98364472364813,42.47663151274162
Open space,1484,-70.98852416553707,42.49980501327184
Open space,1485,-70.97432678410834,42.489866779940904
Open space,1486,-70.97623740115701,42.473685074582356
Open space,1487,-70.99833718131977,42.50617324206819
Open space,1488,-70.98007599968545,42.49762240480518
Open space,1489,-70.99676089279298,42.504713287241465
Open space,1490,-70.98263892289084,42.498686788543196
Open space,1491,-70.99062761905736,42.499086644661475
Open space,1492,-70.99156004338589,42.49953392587539
Open space,1493,-70.9984784889361,42.50618652737511
Open space,1494,-70.99936602687615,42.50570621976192
Open space,1495,-71.0086056234631,42.506878498390236
Open space,1496,-71.00819499662705,42.506600898727655
Open space,1497,-71.0098269197264,42.505287637872335
Open space,1498,-71.00962113644881,42.506935757111
Open space,1499,-71.00316313849096,42.50928251533496
Open space,1500,-70.9981788563252,42.50754484679444
Open space,1501,-71.01194490279634,42.50809598943103
Open space,1502,-71.0071047712451,42.50765764366685
Open space,1503,-71.004364156168,42.5068071072217
Open space,1504,-71.00431342236277,42.50772244313036
Open space,1505,-71.00469459618745,42.50820388261449
Open space,1506,-71.00306446458458,42.50756187868755
Open space,1507,-71.00280995394465,42.50767422858384
Open space,1508,-71.00959960897241,42.51000958426063
Open space,1509,-71.08343540795488,42.43798487607387
Open space,1510,-71.08547827287275,42.43976838128568
Open space,1511,-71.08392602375261,42.438241866176476
Open space,1512,-71.0848674401628,42.43937967221901
Open space,1513,-71.08535835935513,42.44373015855891
Open space,1514,-71.08518589433885,42.443650087567036
Open space,1515,-71.07924513703583,42.43868815842774
Open space,1516,-71.07923158681338,42.43869544963093
Open space,1517,-71.07886025335733,42.438710184448674
Open space,1518,-70.79070647104632,42.57548074785446
Open space,1519,-70.77989449533975,42.592129969434446
Open space,1520,-70.7743783428305,42.5925347275927
Open space,1521,-70.7947933377551,42.591737382978195
Open space,1522,-70.78948175388892,42.574224377690065
Open space,1523,-70.79166554083689,42.585478351733606
Open space,1524,-70.79160190396028,42.57481394890222
Open space,1525,-70.79487549218618,42.57714422919495
Open space,1526,-70.79906133097616,42.585457423034015
Open space,1527,-70.79517488774802,42.589636936856856
Open space,1528,-70.7939332674012,42.582192714975214
Open space,1529,-70.79182980250067,42.58177502373554
Open space,1530,-70.79164384024727,42.58028490899876
Open space,1531,-70.7912560687562,42.58206901878069
Open space,1532,-70.78987753711131,42.5816638970158
Open space,1533,-70.79090976345906,42.579960515694914
Open space,1534,-70.79236185292666,42.57968557511659
Open space,1535,-70.79173758160651,42.57723404147987
Open space,1536,-70.76943910383112,42.59525121588284
Open space,1537,-70.76682027089024,42.59811633939183
Open space,1538,-71.49592162125947,42.33331246908188
Open space,1539,-71.47584801308132,42.380561475619196
Open space,1540,-71.49766390831277,42.33467676103093
Open space,1541,-71.50061244537423,42.338789902862516
Open space,1542,-71.47872082272976,42.37227208688674
Open space,1543,-71.47980346288016,42.37927444555331
Open space,1544,-71.48231805735097,42.37846769032093
Open space,1545,-71.49477161458306,42.33327264125626
Open space,1546,-71.48818619316792,42.33809111420664
Open space,1547,-70.72525294395324,42.117408416982045
Open space,1548,-70.73966814017824,42.1299211192892
Open space,1549,-70.73920640204705,42.11983369506214
Open space,1550,-70.67981879774158,42.08747664828908
Open space,1551,-70.72727503810091,42.127726081519796
Open space,1552,-70.73656871209964,42.115979042648
Open space,1553,-70.7316559863206,42.132827010850995
Open space,1554,-70.71492188908903,42.12703283721464
Open space,1555,-70.72749965791851,42.124394230245755
Open space,1556,-70.72714888736435,42.12349372528926
Open space,1557,-70.7272658947077,42.12345987559838
Open space,1558,-70.71823744143283,42.120595373484285
Open space,1559,-70.71541800094958,42.12121586083882
Open space,1560,-70.72772666591801,42.12498029121
Open space,1561,-70.7173746978845,42.120886433251314
Open space,1562,-70.72784170037082,42.12493471370067
Open space,1563,-70.71316010844764,42.12336800612069
Open space,1564,-70.7269545252014,42.122551856995386
Open space,1565,-70.72683737322762,42.12257705341749
Open space,1566,-70.72746637048192,42.12872025384362
Open space,1567,-70.72886760475924,42.13237490576889
Open space,1568,-70.72068913269894,42.11908921648809
Open space,1569,-70.72010859326957,42.12012814329615
Open space,1570,-70.67722700235923,42.08624792183463
Open space,1571,-70.77846542129444,42.143617198468434
Open space,1572,-70.77623627639562,42.144479050011
Open space,1573,-70.77086968741133,42.14723944398626
Open space,1574,-70.77225400430157,42.14724478966063
Open space,1575,-70.77071481393898,42.14726047396136
Open space,1576,-70.76692368909025,42.14897871123421
Open space,1577,-70.76448444448239,42.14869517078995
Open space,1578,-70.76695713567203,42.14952909949327
Open space,1579,-70.77182001703528,42.149960830584206
Open space,1580,-70.77186373562998,42.150069308414366
Open space,1581,-70.76010829433132,42.144791547028476
Open space,1582,-70.7620895004939,42.14897842498247
Open space,1583,-70.76445802887268,42.1487528740188
Open space,1584,-71.44928414826354,42.409229930500665
Open space,1585,-71.46015087917135,42.417229104087824
Open space,1586,-71.46157921425382,42.4200351004044
Open space,1587,-71.4617199279968,42.42034689340332
Open space,1588,-71.45673448664515,42.41475798904105
Open space,1589,-71.4579781929856,42.415657610067285
Open space,1590,-71.44917658745455,42.40914591919016
Open space,1591,-71.32524583138623,42.16377566033827
Open space,1592,-71.30485823260216,42.15888782625358
Open space,1593,-71.30496037256812,42.158993326873194
Open space,1594,-71.27183989869002,42.20921685438392
Open space,1595,-71.31952438560285,42.151560276247295
Open space,1596,-71.28995015634116,42.210660094626995
Open space,1597,-71.31910420644525,42.153600275826804
Open space,1598,-71.28931592662686,42.2030599736592
Open space,1599,-71.3278436244948,42.157732834448026
Open space,1600,-71.32100840421302,42.16854382039645
Open space,1601,-71.32113781199314,42.17141676569864
Open space,1602,-71.3251204592394,42.16374815747088
Open space,1603,-71.31850523727873,42.16482849635046
Open space,1604,-71.3185920403282,42.16482863372854
Open space,1605,-71.31845836303114,42.164828422138015
Open space,1606,-71.30528069320151,42.15975716803347
Open space,1607,-71.30512874237664,42.15937786820345
Open space,1608,-71.30984232639472,42.15300619107445
Open space,1609,-71.31594478042692,42.151380780487536
Open space,1610,-71.31481702613831,42.15182060794256
Open space,1611,-71.31969722253716,42.152240825487254
Open space,1612,-71.32536495207428,42.16271786353808
Open space,1613,-71.32975198223403,42.162131643918485
Open space,1614,-71.29173130650265,42.207439958998165
Open space,1615,-71.2916281833826,42.20743493539779
Open space,1616,-71.29395310516485,42.20801956926147
Open space,1617,-71.29318112107208,42.20773211199968
Open space,1618,-71.29160385917227,42.2074285029753
Open space,1619,-71.28891168187567,42.204612316986776
Open space,1620,-71.2814448,42.20348174537785
Open space,1621,-71.27670368193401,42.20567095501738
Open space,1622,-71.28684267070278,42.213769169654626
Open space,1623,-71.29235364424393,42.207346180020295
Open space,1624,-71.09187674142113,42.44083757884603
Open space,1625,-71.09177814748097,42.44074790661902
Open space,1626,-71.09148352301146,42.44049601825325
Open space,1627,-71.08817468750179,42.441229288565374
Open space,1628,-71.0881974964853,42.4412297674825
