type,id,lon,lat
Open space,2658,-71.35295524224179,42.554619469869685
Open space,2659,-71.31819648031579,42.534515764877014
Open space,2660,-71.34415215316945,42.53968389519683
Open space,2661,-71.34122666122911,42.515818683490075
Open space,2662,-71.34187147932447,42.51591063030341
Open space,2663,-71.35379570664347,42.51912996277121
Open space,2664,-71.34215203227735,42.52410371430643
Open space,2665,-71.341737464035,42.52447961041101
Open space,2666,-71.35143223945336,42.56094996125228
Open space,2667,-71.35335125564757,42.553663577771204
Open space,2668,-71.34088139466704,42.525003388748566
Open space,2669,-71.35298787876157,42.55454214417282
Open space,2670,-71.36065719966027,42.55342060623588
Open space,2671,-71.34150723659367,42.52468835896871
Open space,2672,-71.35455769002982,42.519332619979984
Open space,2673,-71.35502918260264,42.52427131662065
Open space,2674,-71.36789207647682,42.55189453929014
Open space,2675,-71.33785840461354,42.544073681029325
Open space,2676,-71.33470858030415,42.51177506537183
Open space,2677,-71.36782430505461,42.55220662361793
Open space,2678,-71.33320608109109,42.514279379629606
Open space,2679,-71.33488624905512,42.555100815504055
Open space,2680,-71.37338244046167,42.50792122530488
Open space,2681,-71.34331280914321,42.526109409897394
Open space,2682,-71.38214573899248,42.505062987507934
Open space,2683,-71.38155100630235,42.54062091135048
Open space,2684,-71.3822126362298,42.54520295954518
Open space,2685,-71.34460355083067,42.51565510419544
Open space,2686,-71.34737965660784,42.54668444938186
Open space,2687,-71.3423968224026,42.52082474604598
Open space,2688,-71.35336302679156,42.55621312643068
Open space,2689,-71.35328963367775,42.55597117390845
Open space,2690,-71.35123416090822,42.55756722516801
Open space,2691,-71.35086487582026,42.55720483449475
Open space,2692,-71.34803852775833,42.56064219812053
Open space,2693,-71.34695221706086,42.56172441164065
Open space,2694,-71.34699432536586,42.56150966603105
Open space,2695,-71.35127846213936,42.556839342533266
Open space,2696,-71.35148475164362,42.55683436286521
Open space,2697,-71.33207344417102,42.52176262528486
Open space,2698,-71.33549545470419,42.510329799339964
Open space,2699,-71.35056057695803,42.50903679005552
Open space,2700,-71.32110203095299,42.53185085587026
Open space,2701,-71.3183285476887,42.53356754830676
Open space,2702,-71.31813734588921,42.53353941945261
Open space,2703,-71.34873594202413,42.50769021245727
Open space,2704,-71.34680599313648,42.50977546766532
Open space,2705,-71.34632744561107,42.50996444066784
Open space,2706,-71.31734696278103,42.52801541332004
Open space,2707,-71.31751050398634,42.530822623878585
Open space,2708,-71.31759119900731,42.53113923503798
Open space,2709,-71.32422477487474,42.53842306311179
Open space,2710,-71.3305121269977,42.53466146601077
Open space,2711,-71.32835826985749,42.53290534449015
Open space,2712,-71.32563002036777,42.532391744380305
Open space,2713,-71.32920463670867,42.536802943438275
Open space,2714,-71.33068022395088,42.534624096540995
Open space,2715,-71.3370528353125,42.547041306110074
Open space,2716,-71.34715035382925,42.54246459385733
Open space,2717,-71.34740171994032,42.54300105760861
Open space,2718,-71.3470693484011,42.56315851071517
Open space,2719,-71.3188007447809,42.51294027123099
Open space,2720,-71.31626570679816,42.52095058644605
Open space,2721,-71.31362928283849,42.52617335902812
Open space,2722,-71.35372925962511,42.556335609090084
Open space,2723,-71.35727945591078,42.55545884994424
Open space,2724,-71.36048889988537,42.550686166129175
Open space,2725,-71.36912562370465,42.55088081815162
Open space,2726,-71.3691767165011,42.55098443479858
Open space,2727,-71.36644990223361,42.555223737666054
Open space,2728,-71.36248467652332,42.54938026510351
Open space,2729,-71.3684870054456,42.55114942080041
Open space,2730,-71.3680503544054,42.54934013710719
Open space,2731,-71.34757287183201,42.52627597295876
Open space,2732,-71.36201722991835,42.53096969485405
Open space,2733,-71.35887553731156,42.530203239948825
Open space,2734,-71.3630040941984,42.531092763661285
Open space,2735,-71.37940397812663,42.51031982498267
Open space,2736,-71.379483831138,42.5104452285297
Open space,2737,-71.3829974466731,42.507818108366386
Open space,2738,-71.3685514272956,42.508075088808944
Open space,2739,-71.34806559984543,42.50411296914432
Open space,2740,-71.34820307167077,42.504096244241666
Open space,2741,-71.3167418066542,42.52036385654806
Open space,2742,-71.3840096421438,42.54251242712012
Open space,2743,-71.32258475606035,42.51576187685552
Open space,2744,-71.36756226396565,42.55277789110697
Open space,2745,-71.36710732111928,42.553165764687854
Open space,2746,-71.366130304162,42.554140719436454
Open space,2747,-71.32096146360335,42.508484643856114
Open space,2748,-71.32104172610552,42.509504659547574
Open space,2749,-71.34626361591879,42.52690098648403
Open space,2750,-71.30898432610068,42.52158153072499
Open space,2751,-71.31784998153118,42.52660041770427
Open space,2752,-71.36314867720849,42.55582627677284
Open space,2753,-71.31571585404531,42.51036825871985
Open space,2754,-71.31765973500941,42.516307645669244
Open space,2755,-71.31818125665296,42.53381195051611
Open space,2756,-71.33787994496015,42.50775977298844
Open space,2757,-71.38261470674102,42.50631354856126
Open space,2758,-71.34764291745779,42.50963839416312
Open space,2759,-71.31629574727394,42.536637712767195
Open space,2760,-71.3210332603277,42.50939707248596
Open space,2761,-71.32094579749807,42.509567505951146
Open space,2762,-71.34737372755002,42.54294131693263
Open space,2763,-71.3300756260281,42.55440171832349
Open space,2764,-71.32983013491959,42.555594961093135
Open space,2765,-71.02110353524483,42.402934004198514
Open space,2766,-71.02123521712774,42.40294151862326
Open space,2767,-71.03116135564571,42.40982245943202
Open space,2768,-71.02131838323716,42.40372670129308
Open space,2769,-71.02081392196881,42.40311590178812
Open space,2770,-71.03528399659295,42.405833611487644
Open space,2771,-71.03552655344109,42.40519470278906
Open space,2772,-71.02173240330083,42.403479402175286
Open space,2773,-71.03299103527084,42.40231879415086
Open space,2774,-71.03315793071597,42.40214571469821
Open space,2775,-71.03274489150907,42.4022649564074
Open space,2776,-71.0321991856898,42.40214559480801
Open space,2777,-71.02471346077311,42.389843551938846
Open space,2778,-71.02464812824644,42.38974442131425
Open space,2779,-71.04890858206211,42.39383952090216
Open space,2780,-71.02090363740943,42.40303693699199
Open space,2781,-71.03853211603852,42.401137392294785
Open space,2782,-71.03907958662724,42.40012024263268
Open space,2783,-71.03124080382902,42.40970653662217
Open space,2784,-71.02386733971706,42.38890226228377
Open space,2785,-71.02608190917528,42.39238485457442
Open space,2786,-71.03207776020469,42.40884434927111
Open space,2787,-71.03029402466905,42.409174115744484
Open space,2788,-71.03068246004831,42.40868682355838
Open space,2789,-71.0362227482384,42.405976664055224
Open space,2790,-71.03862550048457,42.40193936855734
Open space,2791,-71.02364068865411,42.388112045652505
Open space,2792,-71.02355338587746,42.388398797093885
Open space,2793,-71.02373115581096,42.38825997964612
Open space,2794,-71.02654196156828,42.39245232511799
Open space,2795,-71.0320717646739,42.40211772371932
Open space,2796,-71.03105964673885,42.40189633512126
Open space,2797,-71.01860461459974,42.39880411029417
Open space,2798,-71.01820193974146,42.39960086284688
Open space,2799,-71.02025519969499,42.398260732386895
Open space,2800,-71.01790843706102,42.39958206904234
Open space,2801,-71.01736693099495,42.399413598535176
Open space,2802,-71.01737412449724,42.399402963685674
Open space,2803,-71.0202461807793,42.39822974222324
Open space,2804,-71.03888694174789,42.40052459556803
Open space,2805,-71.036444054686,42.40532929392348
Open space,2806,-71.03553014800995,42.40518803961864
Open space,2807,-70.8148040173027,42.24395826108145
Open space,2808,-70.80994769706223,42.24801251398456
Open space,2809,-70.8099480248848,42.24801385014424
Open space,2810,-70.80995058393574,42.24801771055014
Open space,2811,-70.85303745572459,42.23938776039218
Open space,2812,-70.85218130657861,42.23908351907084
Open space,2813,-70.81927364834812,42.210240927878864
Open space,2814,-70.83431023225906,42.22588397728399
Open space,2815,-70.83111537770687,42.22485948059716
Open space,2816,-70.8248117548368,42.22283773330894
Open space,2817,-70.82453919133216,42.21060385208668
Open space,2818,-70.82772677545489,42.23120612304121
Open space,2819,-70.82766245384454,42.23144468739475
Open space,2820,-70.8470384565553,42.23825180406507
Open space,2821,-70.84505556463318,42.23755183963249
Open space,2822,-70.84439167573623,42.23704258825055
Open space,2823,-70.84439737453425,42.23696454939304
Open space,2824,-70.84402047051299,42.23580448558098
Open space,2825,-70.84310213924769,42.23598761166725
Open space,2826,-70.83489212968999,42.232223679488065
Open space,2827,-70.83388797090477,42.231138705918596
Open space,2828,-70.83125880553533,42.232806093871346
Open space,2829,-70.83181937675819,42.23244515820731
Open space,2830,-70.83329537623092,42.229759802784976
Open space,2831,-70.83124521536804,42.23189523294329
Open space,2832,-70.8437360764238,42.2359509355158
Open space,2833,-70.84734159128921,42.24127239256564
Open space,2834,-70.83233314451093,42.22645957867187
Open space,2835,-70.83102578765313,42.22727231472539
Open space,2836,-70.83440699515462,42.22828310935791
Open space,2837,-70.82706884960379,42.25181059375923
Open space,2838,-70.8260046606011,42.25233469430367
Open space,2839,-70.82358455000471,42.25216228699391
Open space,2840,-70.81303548649257,42.24391571594153
Open space,2841,-70.82405814342356,42.2341225302522
Open space,2842,-70.82338093204736,42.23452256689501
Open space,2843,-70.80938017218483,42.23656254571122
Open space,2844,-70.81042891191929,42.234799369939864
Open space,2845,-70.81933883749177,42.251878503065555
Open space,2846,-70.81900010196887,42.25186170427009
Open space,2847,-70.80098649197417,42.24308617941778
Open space,2848,-71.34800479042471,42.46608992351133
Open space,2849,-71.32899294972096,42.444179731636424
Open space,2850,-71.32779978728516,42.46634549761493
Open space,2851,-71.34055662176624,42.49155118118624
Open space,2852,-71.34258258615154,42.48101858544949
Open space,2853,-71.42472286761479,42.44043284470685
Open space,2854,-71.40759520318588,42.44669642989159
Open space,2855,-71.33798037749294,42.46234827413075
Open space,2856,-71.34038403559302,42.4744732770725
Open space,2857,-71.33094364369192,42.456274390669044
Open space,2858,-71.365706639367815,42.465515700534226
Open space,2859,-71.32850215836034,42.47472291518007
Open space,2860,-71.32851415549294,42.47483042337453
Open space,2861,-71.34088040353886,42.44566275492062
Open space,2862,-71.33363778564812,42.468539920696074
Open space,2863,-71.32360756502867,42.47661035578708
Open space,2864,-71.35101389275155,42.46456244658246
Open space,2865,-71.40076127104261,42.45179688519375
Open space,2866,-71.4081132588422,42.458268437796974
Open space,2867,-71.33554912965647,42.4671535557962
Open space,2868,-71.36813560656877,42.44099610473097
Open space,2869,-71.40824507336674,42.45011241706269
Open space,2870,-71.37339751728723,42.47339814960118
Open space,2871,-71.33802675909656,42.44241626564458
Open space,2872,-71.38839699633343,42.485072034721334
Open space,2873,-71.40941225183336,42.457969541933835
Open space,2874,-71.38948009636788,42.42548557899049
Open space,2875,-71.38947256523284,42.42546016978954
Open space,2876,-71.40185181221273,42.45126372401893
Open space,2877,-71.34299187526803,42.4492041170081
Open space,2878,-71.33208641577473,42.44734251482466
Open space,2879,-71.33471947821832,42.46623781734337
Open space,2880,-71.40023800980222,42.44632974563988
Open space,2881,-71.33283271101261,42.462741529113025
Open space,2882,-71.34048533142438,42.44509898672786
Open space,2883,-71.37749017449904,42.42964528380986
Open space,2884,-71.39532433086293,42.4397668918479
Open space,2885,-71.35473789257385,42.49372234100013
Open space,2886,-71.35485746830001,42.49370598249142
Open space,2887,-71.3528888495429,42.454408472748305
Open space,2888,-71.33013931592977,42.46202520996681
Open space,2889,-71.32771006189144,42.46195440246132
Open space,2890,-71.33167249339381,42.4638580339306
Open space,2891,-71.3326451313077,42.46354287384021
Open space,2892,-71.3326389299646,42.463567909393994
Open space,2893,-71.3609932487122,42.44009401842415
Open space,2894,-71.35779625117898,42.442183706095626
Open space,2895,-71.3541206065326,42.43969122280443
Open space,2896,-71.35554013042727,42.4397456766539
Open space,2897,-71.36038185522128,42.44009742577876
Open space,2898,-71.3567334600517,42.43483316714916
Open space,2899,-71.3522329739382,42.435158986774226
Open space,2900,-71.35415843243557,42.434814674702906
Open space,2901,-71.35418966105952,42.434813025176766
Open space,2902,-71.34020186255852,42.50030880608419
Open space,2903,-71.34021476939544,42.500257815521664
Open space,2904,-71.35459075910276,42.49083923629334
Open space,2905,-71.35509217518066,42.49919418988399
Open space,2906,-71.35093059298072,42.48425451720055
Open space,2907,-71.35550138620086,42.48845420446941
Open space,2908,-71.3546882633247,42.492256143974735
Open space,2909,-71.36765473130757,42.48843494634788
Open space,2910,-71.37156973204247,42.486631558325485
Open space,2911,-71.3329375297481,42.44984680817733
Open space,2912,-71.33472841008937,42.44774803775173
Open space,2913,-71.33474256312181,42.44776868542295
Open space,2914,-71.33785975715936,42.44682399200771
Open space,2915,-71.33785138490474,42.445499619286544
Open space,2916,-71.33265812196325,42.44719073443198
Open space,2917,-71.34064964450474,42.44395748456609
Open space,2918,-71.34242015642366,42.44851220926742
Open space,2919,-71.34249791867856,42.44869653233408
Open space,2920,-71.36170381036268,42.46419038025404
Open space,2921,-71.36067029709548,42.46382662462641
Open space,2922,-71.3394922598109,42.44342467538178
Open space,2923,-71.34025244827093,42.443836995300956
Open space,2924,-71.33996985433885,42.44371865175908
Open space,2925,-71.34027649508889,42.443846451374014
Open space,2926,-71.34895401933179,42.44492529074127
Open space,2927,-71.34549940984789,42.444364350147936
Open space,2928,-71.34295422400852,42.444069184868084
Open space,2929,-71.32926800695675,42.44612081866791
Open space,2930,-71.31141317358238,42.46960862086674
Open space,2931,-71.33682251153897,42.463455603350255
Open space,2932,-71.33673567316755,42.46328909597991
Open space,2933,-71.3372815918772,42.46182450499038
Open space,2934,-71.39444595764837,42.42628752904305
Open space,2935,-71.39367353062342,42.42634004842531
Open space,2936,-71.3878428692312,42.4250407098933
Open space,2937,-71.38843279049343,42.42538094751158
Open space,2938,-71.404343100445,42.44652463124137
Open space,2939,-71.40392528630834,42.44649805619925
Open space,2940,-71.40839423181667,42.44669752387157
Open space,2941,-71.36357342040453,42.465327147680874
Open space,2942,-71.36503644680195,42.46722013500146
Open space,2943,-71.38112707676446,42.42919692867977
Open space,2944,-71.36727051260351,42.42712276036422
Open space,2945,-71.37170530355871,42.426868786107804
Open space,2946,-71.38266612049814,42.42905370505825
Open space,2947,-71.38284829889295,42.428299025000854
Open space,2948,-71.37239496252212,42.43051473519896
Open space,2949,-71.38183633388014,42.44324610686817
Open space,2950,-71.38032868489024,42.44268815130187
Open space,2951,-71.38052066331238,42.44196093672517
Open space,2952,-71.36742331149748,42.44724715799951
Open space,2953,-71.35722251590974,42.44112563163524
Open space,2954,-71.35349691707468,42.44409867593037
Open space,2955,-71.310738162919307,42.471241600010906
Open space,2956,-71.32046587874441,42.4779557234757
Open space,2957,-71.32293237147907,42.476902037518485
Open space,2958,-71.3844285856906,42.49588453810353
Open space,2959,-71.38536462659782,42.49579142587383
Open space,2960,-71.3839436400959,42.495506450688005
Open space,2961,-71.3899419218817,42.48921161237711
Open space,2962,-71.38370214448534,42.495449721995776
Open space,2963,-71.38835353211842,42.49553686615025
Open space,2964,-71.38568698527527,42.49236684490676
Open space,2965,-71.37183661231057,42.4861449378335
Open space,2966,-71.38009715800108,42.488534633421914
Open space,2967,-71.37913274405717,42.485910588550816
Open space,2968,-71.39271473145277,42.47972534531051
Open space,2969,-71.33020540926401,42.46375991483988
Open space,2970,-71.35110018078197,42.46460257223716
Open space,2971,-71.35146436491749,42.46441588538121
Open space,2972,-71.35717381632884,42.44630537459276
Open space,2973,-71.35743230806435,42.446360859091385
Open space,2974,-71.35623738185373,42.446125727026384
Open space,2975,-71.34157342255989,42.45451059042335
Open space,2976,-71.34084824195342,42.454256193626726
Open space,2977,-71.3443069236379,42.45818456447495
Open space,2978,-71.3460222300683,42.45820729215962
Open space,2979,-71.34418622902358,42.45741893293718
Open space,2980,-71.32413802977825,42.484683819679915
Open space,2981,-71.32563622893862,42.487806731406486
Open space,2982,-71.32397325355944,42.483779058836895
Open space,2983,-71.32437998835566,42.483791776260034
Open space,2984,-71.32584676999058,42.48403089597125
Open space,2985,-71.32589795779393,42.48404665441787
Open space,2986,-71.32955710760558,42.48402287642764
Open space,2987,-71.3301305851765,42.489003239162614
Open space,2988,-71.39759120079847,42.48044956907251
Open space,2989,-71.32987643661797,42.46243198476377
Open space,2990,-71.37334104915027,42.47100310736066
Open space,2991,-71.37515447839813,42.471094335230234
Open space,2992,-71.37859308996697,42.471529453344104
Open space,2993,-71.3777944914925,42.47165075794215
Open space,2994,-71.3765682716997,42.473572527114065
Open space,2995,-71.39768122136671,42.46212627962373
Open space,2996,-71.3551013609134,42.463435186633
Open space,2997,-71.35650969517924,42.463254805263915
Open space,2998,-71.35519816342703,42.466270746614654
Open space,2999,-71.38043275408175,42.430583280268245
Open space,3000,-71.34339341397106,42.45116546075862
Open space,3001,-71.33825340850694,42.44246821345806
Open space,3002,-71.33201415585702,42.446178313920065
Open space,3003,-71.33086694961484,42.44642132737246
Open space,3004,-71.31197974190846,42.468539950296744
Open space,3005,-71.31148995630565,42.46906308664375
Open space,3006,-71.36370904282518,42.49003465763993
Open space,3007,-71.35109279382856,42.46675938581274
Open space,3008,-71.37950976061038,42.47520199319267
Open space,3009,-71.38186057896165,42.476102702071124
Open space,3010,-71.38019224295708,42.47459636966006
Open space,3011,-71.33551685979928,42.466978477833756
Open space,3012,-71.41788859203344,42.43710690052533
Open space,3013,-71.3112901643861,42.47098282000758
Open space,3014,-71.3122001628621,42.470690285054914
Open space,3015,-71.32598932408648,42.488612664137705
Open space,3016,-71.4038607027161,42.45766356973743
Open space,3017,-71.33203167511911,42.477476276181264
Open space,3018,-71.40493784637287,42.448684003173305
Open space,3019,-71.40979735606054,42.45240367386611
Open space,3020,-71.40348837633675,42.44870427365362
Open space,3021,-71.4026695643799,42.455572724835456
Open space,3022,-71.40435828724775,42.457919972312254
Open space,3023,-71.3917862912378,42.44459721400265
Open space,3024,-71.40697885027032,42.45581967431193
Open space,3025,-71.40364106697078,42.45636466350909
Open space,3026,-71.40384091190934,42.45660236388696
Open space,3027,-71.34197096967561,42.43506895329622
Open space,3028,-71.34222211976201,42.43532038120962
Open space,3029,-71.34293542876185,42.43607138783896
Open space,3030,-71.35003580246212,42.444683239906105
Open space,3031,-71.3501799419296,42.444940026571764
Open space,3032,-71.35742506855857,42.4500719851991
Open space,3033,-71.35050554233922,42.441617706635306
Open space,3034,-71.35077624275405,42.44159642983582
Open space,3035,-71.34870561707861,42.45568168340367
Open space,3036,-71.32273108178275,42.48461312307593
Open space,3037,-71.35615526148197,42.48688503037501
Open space,3038,-71.3940837072949,42.479922671128875
Open space,3039,-71.3800164,42.472761520007786
Open space,3040,-71.32753732692774,42.465275340336866
Open space,3041,-71.3470964502489,42.44711224416366
Open space,3042,-71.34920366382569,42.44831134425461
Open space,3043,-71.34922928103117,42.44835541358311
Open space,3044,-71.327809122182,42.46490229990081
Open space,3045,-71.42232944677248,42.43898184723001
Open space,3046,-71.32726479809331,42.4645833065579
Open space,3047,-71.34860503795599,42.446719100509874
Open space,3048,-71.3480724281172,42.446826854659854
Open space,3049,-71.34734309994593,42.44644693787143
Open space,3050,-71.34909367622559,42.448229600056415
Open space,3051,-71.34892926160205,42.44811193102907
Open space,3052,-71.34915712659446,42.44827675722501
Open space,3053,-71.34738248523963,42.44691503901202
Open space,3054,-71.34715395453692,42.447217975800164
Open space,3055,-71.3485568339161,42.446736871340526
Open space,3056,-71.34828206604416,42.44680005913203
Open space,3057,-71.33027082977057,42.47380661749751
Open space,3058,-71.38091337027726,42.47272579683844
Open space,3059,-71.39909250045311,42.458426284757415
Open space,3060,-71.33436335565528,42.50059045876347
Open space,3061,-71.3508799848441,42.446206439815626
Open space,3062,-71.35090231685892,42.44625269652398
Open space,3063,-71.37505171630123,42.478562416115004
Open space,3064,-71.37285241437073,42.479592871882396
Open space,3065,-71.36885089632513,42.4799108728991
Open space,3066,-71.37063035276283,42.47849787962241
Open space,3067,-71.34041658279615,42.49808449895381
Open space,3068,-71.307676887897955,42.46822934554348
Open space,3069,-71.30601998963286,42.470595101723305
Open space,3070,-71.31129019865698,42.47098282120599
Open space,3071,-71.39636265619932,42.43741111231483
Open space,3072,-71.36731707451392,42.46561749031488
Open space,3073,-71.38693579902458,42.4225439737772
Open space,3074,-71.42248289409908,42.439575126999266
Open space,3075,-71.41837050025558,42.43739141848341
Open space,3076,-71.41825895614367,42.438971173088724
Open space,3077,-71.38125652206507,42.47271198662449
Open space,3078,-71.32621649890814,42.488998468128194
Open space,3079,-71.41805427982891,42.4406396268181
Open space,3080,-71.42290435963012,42.43943256305625
Open space,3081,-70.92912128293905,42.56429332912552
Open space,3082,-70.92859915282249,42.56413487147143
Open space,3083,-70.92084182955337,42.57304630966068
Open space,3084,-70.91960632430646,42.57102807725288
Open space,3085,-70.94602352549222,42.585642095659935
Open space,3086,-70.92057850155261,42.5730472288191
Open space,3087,-70.93092721188533,42.567665307291215
Open space,3088,-70.93076524630644,42.56772273401543
Open space,3089,-70.93091752042147,42.56766874779397
Open space,3090,-70.9670431376657,42.57454844879692
Open space,3091,-70.96707307144797,42.574576083345434
Open space,3092,-70.93060889203502,42.56516612551581
Open space,3093,-70.93165436796102,42.566255204581964
Open space,3094,-70.95751715534759,42.5657283398135
Open space,3095,-70.96737200570566,42.57463579036656
Open space,3096,-70.96709587075071,42.57238671093896
Open space,3097,-70.96470837090764,42.56908115888256
Open space,3098,-70.91718651495287,42.562133676144654
Open space,3099,-70.91293511563678,42.55395177318964
Open space,3100,-70.9202118671144,42.57203720217243
Open space,3101,-70.92898754626084,42.56819724284085
Open space,3102,-70.94865330927904,42.55985463314813
Open space,3103,-70.93072204603783,42.56679651676094
Open space,3104,-70.9623694151281,42.57359820756602
Open space,3105,-70.93007148715311,42.564635408260344
Open space,3106,-70.96504457029118,42.57274935206669
Open space,3107,-70.99159428758533,42.56637710706552
Open space,3108,-70.95722757587613,42.56576323717675
Open space,3109,-70.99052224064282,42.56428943318977
Open space,3110,-70.99090163643022,42.566254113447606
Open space,3111,-70.9113024704957,42.555056612957884
Open space,3112,-70.91247837588605,42.55324614508618
Open space,3113,-70.94943821864638,42.569549499291774
Open space,3114,-70.9202962131962,42.55342870311271
Open space,3115,-70.92246511082938,42.556118669428344
Open space,3116,-70.92353722664167,42.55682459827297
Open space,3117,-70.92347718133995,42.556445466069306
Open space,3118,-70.9222089669554,42.55654631730719
Open space,3119,-70.95424826796699,42.58715370753084
Open space,3120,-70.99086676982643,42.57790998421758
Open space,3121,-70.92118818069541,42.57858264893659
Open space,3122,-70.92006712133548,42.57323799793945
Open space,3123,-70.95271351236518,42.57991142492418
Open space,3124,-70.93852055874557,42.59827652124305
Open space,3125,-70.99020265527437,42.56560388061941
Open space,3126,-70.99000739058751,42.5653144011768
Open space,3127,-70.95701617462991,42.5632546640528
Open space,3128,-70.94924922014422,42.56884491586632
Open space,3129,-70.92888644141205,42.56817600459277
Open space,3130,-70.92877228543271,42.56815202467928
Open space,3131,-70.92818786456674,42.56802925759562
Open space,3132,-70.93113917515959,42.56754897365378
Open space,3133,-70.93073268938134,42.56773420780107
Open space,3134,-70.93122395310668,42.56650510835036
Open space,3135,-70.93065068459445,42.566948910720754
Open space,3136,-70.92855565911759,42.56810651920907
Open space,3137,-71.14626906034782,42.25168865192974
Open space,3138,-71.14976986689011,42.24906231689637
Open space,3139,-71.1521954286663,42.247572115302575
Open space,3140,-71.17038765350729,42.243985711507044
Open space,3141,-71.15397807064903,42.23957735343685
Open space,3142,-71.1491473594347,42.250238245499645
Open space,3143,-71.14969907363597,42.2505484977957
Open space,3144,-71.1463372280599,42.24102349281653
Open space,3145,-71.15010571638332,42.2458737209266
Open space,3146,-71.15221547560587,42.24811397903828
Open space,3147,-71.1512997660513,42.248089455226655
Open space,3148,-71.19732652121961,42.25910795341975
Open space,3149,-71.197220783916,42.259237331077394
Open space,3150,-71.19429110931584,42.257943333619544
Open space,3151,-71.15095864850711,42.248084970881955
Open space,3152,-71.16217277640155,42.24700092822452
Open space,3153,-71.20150409582062,42.262347542364985
Open space,3154,-71.19208021510346,42.270859874619326
Open space,3155,-71.18504262446106,42.27320207958277
Open space,3156,-71.18477863260657,42.27301920374631
Open space,3157,-71.18016200206885,42.27281187112748
Open space,3158,-71.18133026164992,42.2710459764802
Open space,3159,-71.16902853667654,42.23291131552602
Open space,3160,-71.1944046168227,42.26326430516089
Open space,3161,-71.19267249325193,42.25740378299101
Open space,3162,-71.20587426677044,42.251141032778655
Open space,3163,-71.2070132577439,42.2527217523327
Open space,3164,-71.19892224122542,42.25372905377819
Open space,3165,-71.15365654438821,42.24935376771633
Open space,3166,-71.19560109539161,42.23913337526425
Open space,3167,-71.1971308615836,42.23691886689997
Open space,3168,-71.19325296975377,42.23727400362955
Open space,3169,-71.19586243925329,42.27012770870745
Open space,3170,-71.15552733101485,42.25033165031681
Open space,3171,-71.14876190754849,42.251419584497775
Open space,3172,-71.1483166588817,42.25165400906914
Open space,3173,-71.17097758711586,42.24714294188378
Open space,3174,-71.15845293296076,42.24619173452155
Open space,3175,-71.15342013465613,42.238950412266874
Open space,3176,-71.15471446578863,42.23813981431167
Open space,3177,-71.1555308508411,42.25029010507218
Open space,3178,-71.14749600146764,42.25228707519523
Open space,3179,-71.14721408514868,42.25267030239881
Open space,3180,-71.14713044503439,42.25279709028536
Open space,3181,-71.17025099187315,42.24842020076649
Open space,3182,-71.16954770710069,42.24820565004428
Open space,3183,-71.18516643968616,42.27322847683559
Open space,3184,-71.24395332205424,42.22785667171824
Open space,3185,-71.32164917927528,42.239333418788924
Open space,3186,-71.24298194995384,42.22781962277194
Open space,3187,-71.3208986657618,42.218783026207575
Open space,3188,-71.32985278177952,42.23254144930793
Open space,3189,-71.329899564637,42.23242509159764
Open space,3190,-71.32330012522566,42.23373639054713
Open space,3191,-71.32136806504101,42.21990345359486
Open space,3192,-71.32235695681416,42.21729597771908
Open space,3193,-71.32236554162466,42.21730666199758
Open space,3194,-71.30162268787224,42.272437983137415
Open space,3195,-71.32079258503873,42.238471288322565
Open space,3196,-71.30845659545247,42.21799816740238
Open space,3197,-71.27483586266551,42.21561057954365
Open space,3198,-71.27921265903522,42.242744463986114
Open space,3199,-71.27330914055949,42.24774602102344
Open space,3200,-71.24251033940332,42.227984015483806
Open space,3201,-71.29076452108225,42.22107816866517
Open space,3202,-71.28303261662276,42.216454788531166
Open space,3203,-71.27879112272474,42.21558782117124
Open space,3204,-71.33289649457896,42.21556234088095
Open space,3205,-71.28647212174347,42.22738064066471
Open space,3206,-71.28143976229475,42.22456447031182
Open space,3207,-71.28370805228592,42.22451881141296
Open space,3208,-71.3302874873337,42.22441012693433
Open space,3209,-71.33202922348593,42.22417158220256
Open space,3210,-71.29637462673772,42.22615150782889
Open space,3211,-71.29429047103032,42.22421215215565
Open space,3212,-71.29737349546335,42.22505176448236
Open space,3213,-71.30258972416603,42.228081656774066
Open space,3214,-71.30550995676215,42.2234658594148
Open space,3215,-71.30985052797509,42.21754339672047
Open space,3216,-71.31057510548487,42.21634985528582
Open space,3217,-71.25990906512654,42.23507883318846
Open space,3218,-71.2568571433787,42.23348519493137
Open space,3219,-71.25355458149815,42.23694771124184
Open space,3220,-71.24843795293847,42.23766912117808
Open space,3221,-71.24507219054742,42.23727667685912
Open space,3222,-71.25373595493534,42.2349272299075
Open space,3223,-71.25128975951856,42.23622518444241
Open space,3224,-71.24288321338284,42.22796097913207
Open space,3225,-71.24442686266505,42.22240889691389
Open space,3226,-71.24392651767506,42.22382532874483
Open space,3227,-71.27024293696043,42.229285776012084
Open space,3228,-71.25557867267975,42.228057844350126
Open space,3229,-71.25106123250379,42.24420964022463
Open space,3230,-71.25853760668514,42.23542113701088
Open space,3231,-71.26028325260468,42.236119261527556
Open space,3232,-71.25799265373631,42.23576305868459
Open space,3233,-71.2579315566462,42.23581348112472
Open space,3234,-71.25374018433533,42.238673264649044
Open space,3235,-71.24872266207592,42.22883552272319
Open space,3236,-71.24943542918435,42.22107505668899
Open space,3237,-71.24583944043002,42.21840965973536
Open space,3238,-71.30516424394331,42.219851140563605
Open space,3239,-71.26168004255608,42.24716521610556
Open space,3240,-71.27000654588595,42.23006107538816
